Genome length,Divisions,Fitness
15000000,6,0.999779156831523
15000000,8,0.9975712668406531
15000000,10,0.9968507629099084
15000000,12,0.9960978644046029
15000000,14,0.9945762919971834
15000000,16,0.9938452178974246
15000000,18,0.9915716263907566
15000000,20,0.9854494697002566
15000000,22,0.9848053241912503
15000000,24,0.9844130200395015
15000000,26,0.9865458941534562
15000000,28,0.9807665499633161
15000000,30,0.9708569758230633
15000000,32,0.9813995798831849
15000000,34,0.9717459877378987
15000000,36,0.9546632343272604
15000000,38,0.9533147485478998
15000000,40,0.9645715976386335
15000000,42,0.9431976185160164
15000000,44,0.9617943856984691
15000000,46,0.9490890205748672
15000000,48,0.9315709380757141
15000000,50,0.9272017204284287
15000000,52,0.927786011609967
15000000,54,0.9262582599998306
15000000,56,0.918705718751645
15000000,58,0.9170124875619535
15000000,60,0.9022402813880724
15000000,62,0.8781110377397697
15000000,64,0.9052291072896586
15000000,66,0.9003470114417845
15000000,68,0.8647456157105755
15000000,70,0.8754109885861413
15000000,72,0.8805193704512231
15000000,74,0.8577995862363342
15000000,76,0.8438583040994877
15000000,78,0.8509700751606859
15000000,80,0.860198177177382
15000000,82,0.858899488025714
15000000,84,0.8286371050415856
15000000,86,0.8149842448893936
15000000,88,0.8333309226363992
15000000,90,0.8355067067436045
15000000,92,0.8249992737264359
15000000,94,0.8317237591769503
15000000,96,0.8158999052827685
15000000,98,0.782406005886043
15000000,100,0.7847661776841812
15000000,102,0.769898141372434
15000000,104,0.7816091541140028
15000000,106,0.8062206425539932
15000000,108,0.7620998262721611
15000000,110,0.7315134218887753
15000000,112,0.7402762543959667
15000000,114,0.7396016927100374
15000000,116,0.731382407347889
15000000,118,0.7397303985720862
15000000,120,0.7387374633203353
15000000,122,0.7158004335561792
15000000,124,0.7167103438414836
15000000,126,0.7344397764637236
15000000,128,0.7381309101815297
15000000,130,0.7044018433205083
15000000,132,0.7068947092322564
15000000,134,0.6926395608060537
15000000,136,0.6841421503488403
15000000,138,0.6929683895572154
15000000,140,0.6589028248406293
15000000,142,0.670336191497053
15000000,144,0.6816830910218986
15000000,146,0.6706762891398386
15000000,148,0.6384573120955572
15000000,150,0.637330726978876
15000000,152,0.619840402331962
15000000,154,0.6810410104016459
15000000,156,0.6408821675169036
15000000,158,0.6536067712833643
15000000,160,0.6176803373548618
15000000,162,0.6143202018501066
15000000,164,0.6277093253531388
15000000,166,0.6261780676515449
15000000,168,0.6222064211897153
15000000,170,0.5952108670763068
15000000,172,0.5939775201868496
15000000,174,0.6078918462521362
15000000,176,0.602522213470707
15000000,178,0.5840807409530846
15000000,180,0.6054508178613415
15000000,182,0.5786887215146193
15000000,184,0.5907956519297525
15000000,186,0.560153542767069
15000000,188,0.5789070200308347
15000000,190,0.543820060553758
15000000,192,0.5637377533902008
15000000,194,0.543729603360565
15000000,196,0.544160839742006
15000000,198,0.5557887915358902
15000000,200,0.5383030386153299
15000000,202,0.5353269690944114
15000000,204,0.5413059203910132
15000000,206,0.5420565226699983
15000000,208,0.542000242455729
15000000,210,0.5153494421374973
15000000,212,0.530662949694348
15000000,214,0.5290587749943075
15000000,216,0.512127415942543
15000000,218,0.5109116212891901
15000000,220,0.49895408633603544
15000000,222,0.49971248032185767
15000000,224,0.481435066500913
15000000,226,0.5029016766741666
15000000,228,0.48679454458064125
15000000,230,0.4927680317281421
15000000,232,0.47880993681392336
15000000,234,0.4788238538585794
15000000,236,0.4691668395413613
15000000,238,0.46113131460877443
15000000,240,0.45384424502570114
15000000,242,0.4669710216611754
15000000,244,0.4717864227810025
15000000,246,0.461946061146379
15000000,248,0.4466856248564613
15000000,250,0.44514110479760155
15000000,252,0.43859480128258366
15000000,254,0.4359981223166954
15000000,256,0.44081154594012034
15000000,258,0.42908260071848275
15000000,260,0.42265690081461965
15000000,262,0.42798904203474264
15000000,264,0.4232827450874643
15000000,266,0.41530116403910633
15000000,268,0.41991729974020964
15000000,270,0.4132252548259199
15000000,272,0.4124385610720922
15000000,274,0.4127200536864127
15000000,276,0.4134182411133021
15000000,278,0.41212807924474326
15000000,280,0.39019861523895133
15000000,282,0.39501470465676897
15000000,284,0.3960756362427235
15000000,286,0.4028307771331077
15000000,288,0.369928618095954
15000000,290,0.3909578964166466
15000000,292,0.38757023887897035
15000000,294,0.38401295551307396
15000000,296,0.3804275531174894
15000000,298,0.3797742051805405
15000000,300,0.3696828700324046
15000000,302,0.38449829920772854
15000000,304,0.37015482235677155
15000000,306,0.35077750059236046
15000000,308,0.3707882013233069
15000000,310,0.3605269716305886
15000000,312,0.36165282847710956
15000000,314,0.36137853060565306
15000000,316,0.3553113862640418
15000000,318,0.3534758778661671
15000000,320,0.36875386558646456
15000000,322,0.36003615811997597
