Genome length,Divisions,Fitness
3000000,6,0.9981554681353242
3000000,8,0.9926005641848695
3000000,10,0.9863774093287956
3000000,12,0.9898694951842313
3000000,14,0.986950696358136
3000000,16,0.9723669320660443
3000000,18,0.9601588791341269
3000000,20,0.9530225948409539
3000000,22,0.9530449792826755
3000000,24,0.9278863585857947
3000000,26,0.926461094723007
3000000,28,0.8707176024778733
3000000,30,0.8756780486377014
3000000,32,0.8636958325398999
3000000,34,0.8691979566884751
3000000,36,0.8458714299030845
3000000,38,0.8075763597332072
3000000,40,0.8530159277350884
3000000,42,0.7973452483902871
3000000,44,0.8130134909718293
3000000,46,0.7346803459501424
3000000,48,0.7354613703810737
3000000,50,0.7236633366322827
3000000,52,0.7502956445952788
3000000,54,0.7259139423145312
3000000,56,0.678660129990748
3000000,58,0.655621397432868
3000000,60,0.6519847277485317
3000000,62,0.652230952430003
3000000,64,0.6523912393286135
3000000,66,0.6580742558064693
3000000,68,0.6021988180482983
3000000,70,0.6058082173911546
3000000,72,0.5908405515542823
3000000,74,0.6036712061243642
3000000,76,0.5656591569577902
3000000,78,0.5680132699012117
3000000,80,0.576132429211007
3000000,82,0.5634875341363377
3000000,84,0.5384094715541745
3000000,86,0.5266785192997087
3000000,88,0.5331639102668742
3000000,90,0.500570132366623
3000000,92,0.5160726716541778
3000000,94,0.5238934468348888
3000000,96,0.4942445607919161
3000000,98,0.49489778313003846
3000000,100,0.46125455449880043
3000000,102,0.4922705676164858
3000000,104,0.4991324841651659
3000000,106,0.4671802093624901
3000000,108,0.4785549091238695
3000000,110,0.430944233905121
3000000,112,0.4437773272530648
3000000,114,0.42140414536423
3000000,116,0.4374499238104207
3000000,118,0.44169286891371373
3000000,120,0.4346342481853879
3000000,122,0.4344302644194466
3000000,124,0.40729544869605144
3000000,126,0.41859616663512217
3000000,128,0.3976636695031692
3000000,130,0.3921388712046798
3000000,132,0.39165938394472466
3000000,134,0.3926870393642959
3000000,136,0.38435218156708295
3000000,138,0.39506721546065793
3000000,140,0.36801632185487665
3000000,142,0.3685194788750413
3000000,144,0.3632628921941374
3000000,146,0.3702305896797139
3000000,148,0.3669775043624755
3000000,150,0.35498453116166684
3000000,152,0.3558947032222003
3000000,154,0.354252055791732
3000000,156,0.35320187708638145
3000000,158,0.34477682975436
3000000,160,0.34585265616495464
3000000,162,0.33225774618029646
3000000,164,0.33258584420847026
3000000,166,0.3413175417942368
3000000,168,0.3149757009397805
3000000,170,0.31805284904475656
3000000,172,0.34422156739305393
3000000,174,0.33022466146573193
