Genome length,Divisions,Fitness
3000000,5,0.9996598240918214
3000000,10,0.9970560575025144
3000000,15,0.9831297667094256
3000000,20,0.9860328778151978
3000000,25,0.9474313710864422
3000000,30,0.9654435316736073
3000000,35,0.9261966181568886
3000000,40,0.9442740273578495
3000000,45,0.8525960959401218
3000000,50,0.9190470715657881
3000000,55,0.8521649454721133
3000000,60,0.9024551208900977
3000000,65,0.7991806440174465
3000000,70,0.8478653138255593
3000000,75,0.7549372909435068
3000000,80,0.8514036082445654
3000000,85,0.7152112471221181
3000000,90,0.7791851924144299
3000000,95,0.6640421470656804
3000000,100,0.8152127783436597
3000000,105,0.6602827640429119
3000000,110,0.7494276613945201
3000000,115,0.5980187595633686
3000000,120,0.7256734859500004
3000000,125,0.5891535992062622
3000000,130,0.6819018050880817
3000000,135,0.5565367372584549
3000000,140,0.6390187146485021
3000000,145,0.5134009575621817
3000000,150,0.6357484430935894
3000000,155,0.470659206526278
3000000,160,0.602247140485621
3000000,165,0.4795329927711417
3000000,170,0.5995721662288217
3000000,175,0.44103535652917075
3000000,180,0.5493587838416979
3000000,185,0.3892410146352461
3000000,190,0.5328624592857388
3000000,195,0.39649387663674923
3000000,200,0.5473427050889604
3000000,205,0.35658600622950115
3000000,210,0.48921228907053566
3000000,215,0.3370420845478555
3000000,220,0.4789680419969167
3000000,225,0.31462381376052373
3000000,230,0.4643060013145953
3000000,235,0.3053051779881522
3000000,240,0.44181665465899217
3000000,245,0.30951357891551035
3000000,250,0.4302817606691165
3000000,255,0.293628886746952
3000000,260,0.40520883714013456
3000000,265,0.2853108180174635
3000000,270,0.3946671793458635
3000000,275,0.28486118824899287
3000000,280,0.37497527817759035
3000000,285,0.2633296669411924
3000000,290,0.377456934434725
3000000,295,0.26127207310067513
3000000,300,0.35628744235873383
3000000,305,0.2608303146208578
3000000,310,0.3483766342607979
3000000,315,0.24724150235600606
3000000,320,0.32557261105959645
3000000,325,0.23544919348085583
3000000,330,0.33883775115763587
3000000,335,0.2346680056902137
3000000,340,0.32619762900963273
3000000,345,0.23819200946433514
3000000,350,0.3236509258591391
3000000,355,0.22173028898721506
3000000,360,0.31325195854574006
3000000,365,0.2165019861553768
3000000,370,0.30009126835928773
3000000,375,0.21027856337092185
3000000,380,0.2941091626313539
3000000,385,0.20712970766524066
3000000,390,0.28567643175817226
3000000,395,0.20901311204928522
3000000,400,0.28449344469582655
3000000,405,0.19606917128502455
3000000,410,0.28372585423741026
3000000,415,0.20223418996503514
3000000,420,0.264262145643997
3000000,425,0.19502341591965178
3000000,430,0.26259423030671775
3000000,435,0.19304951781997498
3000000,440,0.2518956135400784
3000000,445,0.1887161947444014
3000000,450,0.24285326102632102
3000000,455,0.18402079412186928
3000000,460,0.2480881820630919
3000000,465,0.17502723595540418
3000000,470,0.23316492518110726
3000000,475,0.17579228435287753
3000000,480,0.23477687652615298
3000000,485,0.1741344965042194
3000000,490,0.23817957074835228
3000000,495,0.17289420723283142
3000000,500,0.23370387636200746
3000000,505,0.17038794714019603
3000000,510,0.2242872019437536
3000000,515,0.15695664554521926
3000000,520,0.22506844438150758
3000000,525,0.16057936087785823
3000000,530,0.2171345575402983
3000000,535,0.16299379527642074
3000000,540,0.21576685821059102
3000000,545,0.14999419937092012
3000000,550,0.2156094958711091
3000000,555,0.15477446686807253
3000000,560,0.2096286068998137
3000000,565,0.1435655235775077
3000000,570,0.20540013203159635
3000000,575,0.14314342620523107
3000000,580,0.20711863857643512
3000000,585,0.14437626713566762
3000000,590,0.19745421025247378
3000000,595,0.14168131866452094
3000000,600,0.19955875064175155
3000000,605,0.13752492357458243
3000000,610,0.19646657049564906
3000000,615,0.14067745226738682
3000000,620,0.1913401081740203
3000000,625,0.1365466054233255
3000000,630,0.19312848477421812
3000000,635,0.1371196200740963
3000000,640,0.1842773556818794
3000000,645,0.13429125892174468
3000000,650,0.19027350872150334
3000000,655,0.13187970722696593
3000000,660,0.18232097567701194
3000000,665,0.12951170531942344
3000000,670,0.18697444789927767
3000000,675,0.1295914962842961
3000000,680,0.17032002373338512
3000000,685,0.1267816206504155
3000000,690,0.1704194972543641
3000000,695,0.1266131315959002
3000000,700,0.17053233128402454
3000000,705,0.12403004160373485
3000000,710,0.16299835605269913
3000000,715,0.12330735460588167
3000000,720,0.1644764650647695
3000000,725,0.12049420298526518
3000000,730,0.16328054387145816
3000000,735,0.12002667201275471
3000000,740,0.16310627286607376
3000000,745,0.11886560303133138
3000000,750,0.16180501651180748
3000000,755,0.11636389507302997
3000000,760,0.15724607653800593
3000000,765,0.11518439071341856
3000000,770,0.154717993138343
3000000,775,0.11383841413859187
3000000,780,0.1569646905178423
3000000,785,0.11482410802913195
3000000,790,0.15517510599837686
3000000,795,0.11467217001435398
3000000,800,0.1535215417512711
3000000,805,0.11250353708834171
3000000,810,0.15526181453268878
3000000,815,0.10944750730370277
3000000,820,0.15033818309716526
3000000,825,0.10911364665389162
3000000,830,0.15193269153177463
3000000,835,0.11014817682296035
3000000,840,0.14809518741167432
3000000,845,0.10823426740800342
3000000,850,0.1512488444319135
3000000,855,0.10459398545114305
3000000,860,0.14591662406211206
3000000,865,0.10744139983824788
3000000,870,0.15049376975748907
3000000,875,0.10651367926786337
3000000,880,0.14266041718137537
3000000,885,0.10470052096649474
3000000,890,0.1469214744164192
3000000,895,0.1043836319848699
3000000,900,0.1415043688966943
3000000,905,0.10317088941767533
3000000,910,0.13917322487579276
3000000,915,0.10309454591900878
3000000,920,0.1396579340715674
3000000,925,0.10459039009812668
3000000,930,0.13680124682381814
3000000,935,0.10478612718219062
3000000,940,0.13301083332915906
3000000,945,0.10234914190572839
3000000,950,0.13527208681966027
3000000,955,0.10331073662020919
3000000,960,0.13020049822019625
