Genome length,Divisions,Fitness
18585056,6,0.3110371645638418
18585056,8,0.2104688598486805
18585056,10,0.13834540430368472
18585056,12,0.10656635044406723
18585056,14,0.08678255663607665
18585056,16,0.07890322634786835
18585056,18,0.07375159064484926
18585056,20,0.07303133073036995
18585056,22,0.07382655533506907
18585056,24,0.07087376564745142
18585056,26,0.062335177383443345
18585056,28,0.016976550153945377
18585056,30,0.013085402668184835
18585056,32,0.024419579500695503
18585056,34,0.042634754432721966
18585056,36,0.03786164564025404
18585056,38,0.026649763735723527
18585056,40,0.047987509487776095
18585056,42,0.06105042037872566
18585056,44,0.07588301403228727
18585056,46,0.09839344693306551
18585056,48,0.06825141489995765
18585056,50,0.06790608578843155
18585056,52,0.06172570097733236
18585056,54,0.000210323179570587
18585056,56,0.003577259822427579
18585056,58,0.007701847966613064
18585056,60,0.024805793337754938
18585056,62,0.03178235458148135
18585056,64,0.06280728674438373
18585056,66,0.07701649037731609
18585056,68,0.10575532364694547
18585056,70,0.08377690803880612
18585056,72,0.06582555304480506
18585056,74,0.05072999404757811
18585056,76,0.05364829937302721
18585056,78,0.048549349433821096
18585056,80,0.00535387599137624
18585056,82,0.009507498107676603
18585056,84,0.045586261649832524
18585056,86,0.0702154360128872
18585056,88,0.0669352153441146
18585056,90,0.08927397541851231
18585056,92,0.08361821296379693
18585056,94,0.05251944082331659
18585056,96,0.06832009327704412
18585056,98,0.07828222783278745
18585056,100,0.09069785939151999
18585056,102,0.0879728922901314
18585056,104,0.07294248749685169
18585056,106,0.00781532850561768
18585056,108,0.052852062548725924
18585056,110,0.035594187546962
18585056,112,0.08679303758835731
18585056,114,0.11245338301874466
18585056,116,0.07810941900175344
18585056,118,0.09653029730556988
18585056,120,0.06278934874924719
18585056,122,0.03201220461659687
18585056,124,0.0564118157006318
18585056,126,0.04950730855112913
18585056,128,0.07920424608989858
18585056,130,0.07883771932614439
18585056,132,0.011553142690760887
18585056,134,0.04967406725867684
18585056,136,0.08779352769804297
18585056,138,0.08391373008311855
18585056,140,0.07881114448589752
18585056,142,0.07152561920250722
18585056,144,0.06909258601014803
18585056,146,0.06506585827606712
18585056,148,0.06961088989445355
18585056,150,0.06912589916519266
18585056,152,0.066709371335579
18585056,154,0.04772492964151207
18585056,156,0.050844604226961215
18585056,158,0.0781605161712632
18585056,160,0.08117239253953112
18585056,162,0.052397097822029386
18585056,164,0.052890507608091
18585056,166,0.044799219884028636
18585056,168,0.061453174001577064
18585056,170,0.0482420596945961
18585056,172,0.06591252961116521
18585056,174,0.09310002390895698
18585056,176,0.08834990529270782
18585056,178,0.07695116270408636
18585056,180,0.06651341363916016
18585056,182,0.06591340601752746
18585056,184,0.08483060997518654
18585056,186,0.059608134701124214
18585056,188,0.04840876718021089
18585056,190,0.0546202525597491
18585056,192,0.04333049759522892
18585056,194,0.036703560794082435
18585056,196,0.06649168588779505
18585056,198,0.06260699481738732
18585056,200,0.07902514741724773
18585056,202,0.08432638181706001
18585056,204,0.0723555361424095
18585056,206,0.08859248928106897
18585056,208,0.07188586355054616
18585056,210,0.06390230224050861
18585056,212,0.035973168887688596
18585056,214,0.04098954664838198
18585056,216,0.040252170099873294
18585056,218,0.03326210388995038
18585056,220,0.024074192326775733
18585056,222,0.04173150251100082
18585056,224,0.09298040677922781
18585056,226,0.06413457974640797
18585056,228,0.09925536245437178
18585056,230,0.08066100714881827
18585056,232,0.07847070473662353
18585056,234,0.09710166080270835
18585056,236,0.08022938504535859
18585056,238,0.005748428808782591
18585056,240,0.03038995003568266
18585056,242,0.02098651499846954
18585056,244,0.018461502336603788
18585056,246,0.02196053037154233
18585056,248,0.05878557884223155
18585056,250,0.05010791402422852
18585056,252,0.0817923896026724
18585056,254,0.08000702561450694
18585056,256,0.08141747661858091
18585056,258,0.08486770258697632
18585056,260,0.07533203409133582
18585056,262,0.06061665429212812
18585056,264,0.008907698905527357
18585056,266,0.03175797868313555
18585056,268,0.022535108740768806
18585056,270,0.03292976131748066
18585056,272,0.04871611314156413
18585056,274,0.06039567057335313
18585056,276,0.06263065948775773
18585056,278,0.05098301556566389
18585056,280,0.0909282797453911
18585056,282,0.06517947100945867
18585056,284,0.08119149541132578
18585056,286,0.08061532305228027
18585056,288,0.054644379012992454
18585056,290,0.010138561147485393
18585056,292,0.011695964899974253
18585056,294,0.027940768618587537
18585056,296,0.03119625276240282
18585056,298,0.04410629809762423
18585056,300,0.045469096378125504
18585056,302,0.04687607390605191
18585056,304,0.05728708044323415
18585056,306,0.05409442841346382
18585056,308,0.06880296438667698
18585056,310,0.056146203276832764
18585056,312,0.06719620498779545
18585056,314,0.07756944440839625
18585056,316,0.0020436626931241053
18585056,318,0.0020465240075617404
18585056,320,0.022439616716413514
18585056,322,0.03757994720199072
18585056,324,0.05634209042428796
18585056,326,0.06731860540926347
18585056,328,0.044471326890667184
18585056,330,0.04714871358988072
18585056,332,0.05061624886870502
18585056,334,0.05467499843141682
18585056,336,0.07370896960118788
18585056,338,0.056081378349507424
18585056,340,0.057305573314927465
18585056,342,0.027168401980633815
18585056,344,0.007572542446501715
18585056,346,0.0394233866054326
18585056,348,0.052721874835852264
18585056,350,0.035891712925506504
18585056,352,0.0378739043080239
18585056,354,0.054574984625381816
18585056,356,0.05681341549495939
18585056,358,0.057395944902722644
18585056,360,0.04598992838098157
18585056,362,0.059727928943569486
18585056,364,0.07616971248930937
18585056,366,0.042147566570942686
18585056,368,0.03699622025139629
18585056,370,0.004333906043262265
18585056,372,0.048461286007524
18585056,374,0.04901590791751492
18585056,376,0.05199583499891435
18585056,378,0.05399690171640125
18585056,380,0.06333683672401749
18585056,382,0.05450020970727222
18585056,384,0.052103705014863846
18585056,386,0.04771444644100671
18585056,388,0.05603289375147503
18585056,390,0.06794158381141323
18585056,392,0.05948768355335899
18585056,394,0.040239323402253176
18585056,396,0.005764887939001664
18585056,398,0.058817800387746415
18585056,400,0.03040397603678325
18585056,402,0.041662024642046214
18585056,404,0.04111336597658393
18585056,406,0.04981574231336528
18585056,408,0.04467939449405297
18585056,410,0.03925261570015436
18585056,412,0.040424488460890834
18585056,414,0.048904987057845885
18585056,416,0.050151708553343846
18585056,418,0.04581551392186245
18585056,420,0.06254906771680278
18585056,422,0.027120997020436532
18585056,424,0.019586752854280298
18585056,426,0.04269510746704865
18585056,428,0.04501022641873994
18585056,430,0.047026471493795415
18585056,432,0.05526297312774605
18585056,434,0.04873045628744683
18585056,436,0.03676432886948833
18585056,438,0.03659425053227345
18585056,440,0.046052834981501915
18585056,442,0.049127329369031816
18585056,444,0.03471299235561373
18585056,446,0.047541940814896655
18585056,448,0.0395786975477539
18585056,450,0.001113606960545405
18585056,452,0.03894558679315987
18585056,454,0.048468818073680656
18585056,456,0.050465974266384474
18585056,458,0.049043901881339336
18585056,460,0.0456640482554842
18585056,462,0.03616308255362401
18585056,464,0.040042002933698466
18585056,466,0.05449754715343462
18585056,468,0.050675953630406785
18585056,470,0.03462668335953086
18585056,472,0.03626773985789001
18585056,474,0.03527998838936683
18585056,476,0.01721570540185977
18585056,478,0.03304325211566462
18585056,480,0.04346395942173733
18585056,482,0.04206274970515743
18585056,484,0.045141705625322846
18585056,486,0.04456375527217473
18585056,488,0.03087142038264164
18585056,490,0.04783828009513765
18585056,492,0.03355035451812126
18585056,494,0.042110611584135434
18585056,496,0.03572790967474021
18585056,498,0.03290030588882194
18585056,500,0.02184120162031865
18585056,502,0.031825210087004265
18585056,504,0.04007968652567908
18585056,506,0.04210400849543172
18585056,508,0.04808182314475131
18585056,510,0.043962432635515504
18585056,512,0.04441539308579082
18585056,514,0.031058557610955124
18585056,516,0.055365911597157855
18585056,518,0.04841166691423294
18585056,520,0.04049928306096215
18585056,522,0.03418752604869569
18585056,524,0.03266094223916402
18585056,526,0.038483692889349906
18585056,528,0.007981381903381681
18585056,530,0.016124495978930394
18585056,532,0.04666873792238406
18585056,534,0.0411490292814644
18585056,536,0.041913978135355245
18585056,538,0.04936408739383296
18585056,540,0.03629327150136725
18585056,542,0.03625067719341478
18585056,544,0.04552735893424716
18585056,546,0.0379686907113147
18585056,548,0.031689145588154694
18585056,550,0.019583081225874717
18585056,552,0.04961038837276502
18585056,554,0.019974513300500662
18585056,556,0.005549475789724433
18585056,558,0.050814217509570825
18585056,560,0.04482756722190239
18585056,562,0.038284432435121966
18585056,564,0.03864949838018182
18585056,566,0.03233665720349754
18585056,568,0.04764793598182031
18585056,570,0.055303785040582566
18585056,572,0.04312132544418917
18585056,574,0.021421591921504616
18585056,576,0.0222668719152425
18585056,578,0.040181787771828834
18585056,580,0.023972049650887225
18585056,582,0.01622298058997606
18585056,584,0.03840139684326031
18585056,586,0.04030109858933728
18585056,588,0.03992298514248367
18585056,590,0.034402411599081646
18585056,592,0.034913854126393654
18585056,594,0.04380858063271787
18585056,596,0.03591587441526373
18585056,598,0.045510303419197186
18585056,600,0.030633091893236087
18585056,602,0.031636421611013994
18585056,604,0.035720925038703104
18585056,606,0.026590281303452565
18585056,608,0.01880073526873197
18585056,610,0.035444052183202
18585056,612,0.03525152661962354
18585056,614,0.02871003343125101
18585056,616,0.0216523753639964
18585056,618,0.029398139724249255
18585056,620,0.03709947475980168
18585056,622,0.03861185980309483
18585056,624,0.047106595326020906
18585056,626,0.031419192792053345
18585056,628,0.025603719798051684
18585056,630,0.041055189296258454
18585056,632,0.028526772988524674
18585056,634,0.02013804135400298
18585056,636,0.021404930633970816
18585056,638,0.04454727761692874
18585056,640,0.03582742289969187
18585056,642,0.030966987451926373
18585056,644,0.031981976947248025
18585056,646,0.03317496682644425
18585056,648,0.04703799183715829
18585056,650,0.03219799561557502
18585056,652,0.04126770040085851
18585056,654,0.02700311499732561
18585056,656,0.024430095262742976
18585056,658,0.025690817568703343
18585056,660,0.013366076332332437
18585056,662,0.01426084774360215
18585056,664,0.029768730979579945
18585056,666,0.03811762558793275
18585056,668,0.030728663273324405
18585056,670,0.031338540451430454
18585056,672,0.032528839944986954
18585056,674,0.04051122503497094
18585056,676,0.03300221671359571
18585056,678,0.026877372569875567
18585056,680,0.027092297440199718
18585056,682,0.02669192862598411
18585056,684,0.03435418849135258
18585056,686,0.021439471387840473
18585056,688,0.014741321574807545
18585056,690,0.03711173405832121
18585056,692,0.03816734071842322
18585056,694,0.01603250362100623
18585056,696,0.031685796696705
18585056,698,0.039821607795876686
18585056,700,0.04076613849882117
18585056,702,0.04081574379998553
18585056,704,0.02668446576856877
18585056,706,0.03436851175137583
18585056,708,0.030840620368409462
18585056,710,0.03977181249025626
18585056,712,0.0217050552236964
18585056,714,0.006575313031786526
18585056,716,0.02926987959345103
18585056,718,0.030017885009695752
18585056,720,0.02339011329886693
18585056,722,0.0379133785084658
18585056,724,0.03907658466271535
18585056,726,0.040428428021969866
18585056,728,0.03356483322192712
18585056,730,0.025491238680752207
18585056,732,0.018090227447733344
18585056,734,0.02644703348960368
18585056,736,0.03354722333246465
18585056,738,0.02779387615263129
18585056,740,0.013504462777339337
18585056,742,0.013416682473245532
18585056,744,0.03689758889866807
18585056,746,0.02227399754855022
18585056,748,0.037569895162596366
18585056,750,0.03861019631897116
18585056,752,0.04390302134707511
18585056,754,0.03103819589811079
18585056,756,0.03267349598174284
18585056,758,0.01723113880520122
18585056,760,0.03760795419405149
18585056,762,0.0379308191306402
18585056,764,0.034728889308236595
18585056,766,0.011765269763218227
18585056,768,0.004721713818739788
18585056,770,0.020505179388396664
