Genome length,Divisions,Fitness
13000000,5,0.9997676722585388
13000000,10,0.6585445057669849
13000000,15,0.9924696362637331
13000000,20,0.6657385975294428
13000000,25,0.9775951556753301
13000000,30,0.6722416777033623
13000000,35,0.966615778570623
13000000,40,0.6692392815986916
13000000,45,0.9330498668064822
13000000,50,0.6621312160171242
13000000,55,0.9141194522124763
13000000,60,0.637037044871599
13000000,65,0.8953659871090006
13000000,70,0.6251911012660495
13000000,75,0.8247140614647226
13000000,80,0.6058739888643253
13000000,85,0.8104856412417509
13000000,90,0.5804061194179766
13000000,95,0.7731562553034803
13000000,100,0.5674373790957545
13000000,105,0.7430685846506391
13000000,110,0.5598553738239872
13000000,115,0.7133901429542677
13000000,120,0.4890191290832004
13000000,125,0.6942313653714444
13000000,130,0.48114318523300237
13000000,135,0.6387558868387115
13000000,140,0.48578839225788917
13000000,145,0.6397103518646828
13000000,150,0.43287742423173203
13000000,155,0.6158747746607397
13000000,160,0.42996231990836803
13000000,165,0.5678547023715008
13000000,170,0.41971159854760076
13000000,175,0.5499930892108305
13000000,180,0.38144454209689527
13000000,185,0.5582316923877891
13000000,190,0.36687720112140143
13000000,195,0.5252442760907635
13000000,200,0.3649185651380994
13000000,205,0.5194614542579445
13000000,210,0.33631962650689534
13000000,215,0.46176976688056065
13000000,220,0.3453042811573555
13000000,225,0.47284772090124777
13000000,230,0.33366625073755246
13000000,235,0.46071943836614754
13000000,240,0.3279745225571966
13000000,245,0.43318464980907456
13000000,250,0.3031996404911489
13000000,255,0.42035817371612444
13000000,260,0.2924060192130894
13000000,265,0.4045490039923085
13000000,270,0.27688618374450313
13000000,275,0.38929878664255213
13000000,280,0.2697783584655755
13000000,285,0.37615635760416155
13000000,290,0.25443993353679983
13000000,295,0.38252098338203117
13000000,300,0.2448700710443808
13000000,305,0.36177530484600406
13000000,310,0.24718983468317265
13000000,315,0.3461806565131686
13000000,320,0.2444772415304891
13000000,325,0.34045687392652774
13000000,330,0.22644270604514
13000000,335,0.3365221473739386
13000000,340,0.23925534911503962
13000000,345,0.320993684772781
13000000,350,0.2346416397612953
13000000,355,0.32144384754414973
13000000,360,0.2372539366458459
13000000,365,0.307680109063097
13000000,370,0.23558145196515407
13000000,375,0.2992890362329497
13000000,380,0.22955205307516963
13000000,385,0.29057198833517967
13000000,390,0.22552543510255987
13000000,395,0.2843729720751769
13000000,400,0.21968341383443912
13000000,405,0.27386876450066955
13000000,410,0.21459327788549845
13000000,415,0.2779680610285418
13000000,420,0.2053473596148996
13000000,425,0.26919830768162184
13000000,430,0.20383532573339672
13000000,435,0.2612515927597094
13000000,440,0.1934385722667041
