Genome length,Divisions,Fitness
1300000,6,0.8489155961344452
1300000,8,0.4392250280622045
1300000,10,0.5618848134522314
1300000,12,0.3656143268931118
1300000,14,0.23162768520557128
1300000,16,0.025085317070311062
1300000,18,0.25863629515855197
1300000,20,0.015400923081687416
1300000,22,0.4193634474570924
1300000,24,0.02702485722501448
1300000,26,0.16081308692955631
1300000,28,0.062103273561764864
1300000,30,0.2464190809700954
1300000,32,0.06106515621825859
1300000,34,0.08509930770765306
1300000,36,0.17909868106285817
1300000,38,0.11805073909538037
1300000,40,0.02504083251067987
1300000,42,0.05160106420088308
1300000,44,0.03322268709064314
1300000,46,0.10354226599370954
1300000,48,0.10383886293425729
1300000,50,0.09168191461455936
1300000,52,0.04889402372844633
1300000,54,0.13787831538203246
1300000,56,0.05455860578119174
1300000,58,0.0832554226610565
1300000,60,0.11501515956480032
1300000,62,0.01003119161841027
1300000,64,0.02349361236833101
1300000,66,0.008435583293504802
1300000,68,0.06332486869598483
1300000,70,0.12645229464986898
1300000,72,0.014661663106148543
1300000,74,0.12918085639116592
1300000,76,0.055864043391203204
1300000,78,0.06354717134652402
1300000,80,0.09459546131198253
1300000,82,0.08654710161518744
1300000,84,0.04913816607549841
1300000,86,0.05967946209723917
1300000,88,0.049222038167036
1300000,90,0.03840607364346227
1300000,92,0.0893824111191238
1300000,94,0.005959124970331716
1300000,96,0.06260923802291991
1300000,98,0.12824522143572287
1300000,100,0.047450002594925274
1300000,102,0.10364341113585264
1300000,104,0.022333007674796887
1300000,106,0.059064789182137804
1300000,108,0.05723067373391934
1300000,110,0.19534227406911536
1300000,112,0.009852345024338672
1300000,114,0.11826993491470626
1300000,116,0.14160024526780213
1300000,118,0.036041313544540876
1300000,120,0.13464211668421452
1300000,122,0.11522529281651418
1300000,124,0.0581837799568679
1300000,126,0.020293810326139236
1300000,128,0.2116848517880663
1300000,130,0.10411547221811594
1300000,132,0.09053680834065463
1300000,134,0.09199842821958994
1300000,136,0.13012555575071633
1300000,138,0.1207942217870873
1300000,140,0.09491773811907796
1300000,142,0.03390677082378397
1300000,144,0.18917385888995403
1300000,146,0.20705580385464245
1300000,148,0.15351311580380808
1300000,150,0.030867426861151383
1300000,152,0.08824670339068978
1300000,154,0.12577115764607483
1300000,156,0.04151789865552099
1300000,158,0.14025476495534595
1300000,160,0.054718890970222915
1300000,162,0.07193401270945891
1300000,164,0.060676799844328846
1300000,166,0.08091048060897012
1300000,168,0.13555269543916754
1300000,170,0.12713303184042124
1300000,172,0.08260041615327915
1300000,174,0.11780314569317567
1300000,176,0.05392270536864758
1300000,178,0.04640070826985674
1300000,180,0.11530783301560668
1300000,182,0.07598376824100635
1300000,184,0.18615768496222748
1300000,186,0.10802066002656681
1300000,188,0.007850880603902507
1300000,190,0.020617171347927482
1300000,192,0.09699366736738455
1300000,194,0.05182044672756437
1300000,196,0.181477135248085
1300000,198,0.043397846621321685
1300000,200,0.09894765503890314
1300000,202,0.06989586804684686
1300000,204,0.12409735820630559
1300000,206,0.11906438019750977
1300000,208,0.09457875634628601
1300000,210,0.07881552239925968
1300000,212,0.15739698415810946
1300000,214,0.04933067876946259
1300000,216,0.04182426647826529
1300000,218,0.13506985150909265
1300000,220,0.08757139854341102
1300000,222,0.09657915497975349
1300000,224,0.08032708474250316
1300000,226,0.14258675206378257
1300000,228,0.16144496659046162
1300000,230,0.1056943549776803
1300000,232,0.11764449438182004
1300000,234,0.030020576011119182
1300000,236,0.05130424734077379
1300000,238,0.06622172470446702
1300000,240,0.13415719421775693
1300000,242,0.12952216405252825
1300000,244,0.11167793061551473
1300000,246,0.10561221570600465
1300000,248,0.1118006213729922
1300000,250,0.06319991970307907
1300000,252,0.007865073244058954
1300000,254,0.0644179999205344
1300000,256,0.06535523388062238
1300000,258,0.06781000712106994
1300000,260,0.13568554783908102
1300000,262,0.09418959547768391
1300000,264,0.061154795340110604
1300000,266,0.008087384021696297
1300000,268,0.07748447756983531
1300000,270,0.03447101050704293
1300000,272,0.020657178324622927
1300000,274,0.08291375131249058
1300000,276,0.12329361737050572
1300000,278,0.14241460524264754
1300000,280,0.08744168492956642
1300000,282,0.06717592745269539
1300000,284,0.02399196834528717
1300000,286,0.07822538528191701
1300000,288,0.027389506942171633
1300000,290,0.005386444863296264
1300000,292,0.10969209645347502
1300000,294,0.06437430711424155
1300000,296,0.12514188379381141
1300000,298,0.1216536356323614
1300000,300,0.12482576412519868
1300000,302,0.06132720198236831
1300000,304,0.02961885179450672
1300000,306,0.01757182242881212
1300000,308,0.04993191344867277
1300000,310,0.06636449257685652
1300000,312,0.0709322725301823
1300000,314,0.029050971609950193
1300000,316,0.07262542115518127
1300000,318,0.07277788059525397
1300000,320,0.04249611703833865
1300000,322,0.13179717948714142
1300000,324,0.03815087226512575
1300000,326,0.07052488825507822
1300000,328,0.07406758539357601
1300000,330,0.09378351034177258
1300000,332,0.07116323468837274
1300000,334,0.028944990273478806
1300000,336,0.11145205833372807
1300000,338,0.07803751181167012
1300000,340,0.11197968627904793
1300000,342,0.10352518611667638
1300000,344,0.019646540954722024
1300000,346,0.0768377130197176
1300000,348,0.06565043675706156
1300000,350,0.05019462596216094
1300000,352,0.09306932577348578
1300000,354,0.07502984753635457
1300000,356,0.06028787560358081
1300000,358,0.05952698469835482
1300000,360,0.14188627291945313
1300000,362,0.05854876653943791
1300000,364,0.12921937574851855
1300000,366,0.10717214230256143
1300000,368,0.07867863469995687
1300000,370,0.0570164254614824
1300000,372,0.062347890827867375
1300000,374,0.10339445304092952
1300000,376,0.08759859431871829
1300000,378,0.12046710934128586
1300000,380,0.00975562206085655
1300000,382,0.04310153794351051
1300000,384,0.11674683209992348
1300000,386,0.08520982496549993
1300000,388,0.059011552610073376
1300000,390,0.01959190825143433
1300000,392,0.10048799457998515
1300000,394,0.022180532593315955
1300000,396,0.09860284436610275
1300000,398,0.08244307343542774
1300000,400,0.05867447099407661
1300000,402,0.07889422954477014
1300000,404,0.05713734945114877
1300000,406,0.0685142041162103
1300000,408,0.06573413175052707
1300000,410,0.08016511335759195
1300000,412,0.05477624314509367
1300000,414,0.07138345291935304
1300000,416,0.07638016909584111
1300000,418,0.0619308528370472
1300000,420,0.06832879289589551
1300000,422,0.05316077994108707
1300000,424,0.09301989888336842
1300000,426,0.055741112248282924
1300000,428,0.0785272916031046
1300000,430,0.023527570258690938
1300000,432,0.08171745949153203
1300000,434,0.07299639292990216
1300000,436,0.08864721642748373
1300000,438,0.12759494049208084
1300000,440,0.05806681063885097
1300000,442,0.09239778957386052
1300000,444,0.05096140034899428
1300000,446,0.09414403556892556
1300000,448,0.07492643816005688
1300000,450,0.061458103627350755
1300000,452,0.04613846272395505
1300000,454,0.07103063947451774
1300000,456,0.06276819693873567
1300000,458,0.043128849191583746
1300000,460,0.08464790249940793
1300000,462,0.05164428001390045
1300000,464,0.08401126239564004
1300000,466,0.08858387431451697
1300000,468,0.0406678858727845
1300000,470,0.032812315199471094
1300000,472,0.08515956560482481
1300000,474,0.10912566673780189
1300000,476,0.0921392491067659
1300000,478,0.07236389462595681
1300000,480,0.06887867895308268
1300000,482,0.10649191205087685
1300000,484,0.09700401421242648
1300000,486,0.02694767242854771
1300000,488,0.059242917333237104
1300000,490,0.07035340701373095
1300000,492,0.08080086629447954
1300000,494,0.08148091021086512
1300000,496,0.1059257320928897
1300000,498,0.05707771625116624
1300000,500,0.06713549416324925
1300000,502,0.07365864180242374
1300000,504,0.0620568508217722
1300000,506,0.08192898697645468
1300000,508,0.08646725763953861
1300000,510,0.11585421510392462
1300000,512,0.03367922776511492
1300000,514,0.08593577159029571
1300000,516,0.08724310447902807
1300000,518,0.07986481572096828
1300000,520,0.04337155955064281
1300000,522,0.07859949278528322
1300000,524,0.05518583786583877
1300000,526,0.033319298681302956
1300000,528,0.08933547000204431
1300000,530,0.07406658428046489
1300000,532,0.08740381617907103
1300000,534,0.10092577623562476
1300000,536,0.07378190777001284
1300000,538,0.05049334253899951
1300000,540,0.07823399930237193
1300000,542,0.0751945731592674
1300000,544,0.0885175026910051
1300000,546,0.075343338445647
1300000,548,0.05659418856718979
1300000,550,0.021313898665631388
1300000,552,0.055449399196216685
1300000,554,0.10130735368412032
1300000,556,0.10669629271880607
1300000,558,0.06205796233728107
1300000,560,0.07849509032184065
1300000,562,0.03810648254633421
1300000,564,0.07247516411286953
1300000,566,0.04190732211417851
1300000,568,0.03461930524004288
1300000,570,0.057085406156092436
1300000,572,0.044382187290637455
1300000,574,0.07617114138143506
1300000,576,0.0651743890876613
1300000,578,0.1010254658324414
1300000,580,0.04801686058793714
1300000,582,0.046989015616052676
1300000,584,0.07547281968575653
1300000,586,0.09125803307586815
1300000,588,0.08993926029871964
1300000,590,0.07430464462120072
1300000,592,0.13317792754396418
1300000,594,0.04351138625395664
1300000,596,0.10633547498889928
1300000,598,0.07856357088957537
1300000,600,0.09253894034313832
1300000,602,0.0573634019844204
1300000,604,0.05457691929318229
1300000,606,0.098330918236398
1300000,608,0.0725423619054168
1300000,610,0.1045978174859556
1300000,612,0.0902295597023361
1300000,614,0.06556089847641909
1300000,616,0.09292401524934416
1300000,618,0.11631686284644714
1300000,620,0.06433115015022094
1300000,622,0.0875491206440857
1300000,624,0.07928431526284055
1300000,626,0.10452820847272236
1300000,628,0.07222442090142361
1300000,630,0.09257579592921407
1300000,632,0.04219494498257442
1300000,634,0.058337481753912825
1300000,636,0.06960373500045164
1300000,638,0.09447457060529307
1300000,640,0.07087168718191282
1300000,642,0.06173248151532941
1300000,644,0.07331350526820642
1300000,646,0.028542284896600288
1300000,648,0.052661042049548995
1300000,650,0.08322731025496918
1300000,652,0.09187195785594213
1300000,654,0.09841598348604781
1300000,656,0.06853917968701322
1300000,658,0.09479648676843538
1300000,660,0.08410372721108665
1300000,662,0.09017949348414801
1300000,664,0.0724596851255152
1300000,666,0.11060882643948708
1300000,668,0.04954064045131241
1300000,670,0.06761209949658793
1300000,672,0.075563999976378
1300000,674,0.05215910509586515
1300000,676,0.06954528861885026
1300000,678,0.0484402744045245
1300000,680,0.03904471748722099
1300000,682,0.04508330807035117
1300000,684,0.12971899379264643
1300000,686,0.07682246563598606
1300000,688,0.03505798576357879
1300000,690,0.13332163558572246
1300000,692,0.04164827982963499
1300000,694,0.07454639996080265
1300000,696,0.06833521746653767
1300000,698,0.09624728730680894
1300000,700,0.06894664775500763
1300000,702,0.05681300410217628
1300000,704,0.08031880939102051
1300000,706,0.026157129876247846
1300000,708,0.062374205988636175
1300000,710,0.05936930138466377
1300000,712,0.06884537317351297
1300000,714,0.06638221442316346
1300000,716,0.0641621034671294
1300000,718,0.0723341137278717
1300000,720,0.0824001408879055
1300000,722,0.09795102382876927
1300000,724,0.0768056135344011
1300000,726,0.08721538250588931
1300000,728,0.053541250784433246
1300000,730,0.11309243529376223
1300000,732,0.10595578501087628
1300000,734,0.08530152474178482
1300000,736,0.09447282224834078
