Genome length,Divisions,Fitness
3000000,5,0.9979765511574972
3000000,10,0.9948661465424683
3000000,15,0.9865857713925653
3000000,20,0.9871623990680997
3000000,25,0.9500652650521291
3000000,30,0.9635276976283439
3000000,35,0.8907923993187721
3000000,40,0.9369790863336245
3000000,45,0.8658705236432247
3000000,50,0.9076889666358263
3000000,55,0.7948142806960456
3000000,60,0.8508718757625242
3000000,65,0.7285594956860354
3000000,70,0.8049152275152589
3000000,75,0.7385994770829433
3000000,80,0.8033897935862737
3000000,85,0.6549432447611707
3000000,90,0.7674596033657125
3000000,95,0.6299199642499721
3000000,100,0.7383588954102075
3000000,105,0.5705007242738949
3000000,110,0.7107765348572015
3000000,115,0.556473842552023
3000000,120,0.6461547183784606
3000000,125,0.5072135083218862
3000000,130,0.6389165257086779
3000000,135,0.4875790507788712
3000000,140,0.6001243983825625
3000000,145,0.4852647105486139
3000000,150,0.589599694209718
3000000,155,0.4347778406931839
3000000,160,0.5620362312449977
3000000,165,0.425260106939375
3000000,170,0.5564139974098045
3000000,175,0.39881612153475604
3000000,180,0.5421437179067142
3000000,185,0.3615272080457608
3000000,190,0.5066850947560307
3000000,195,0.3381406507190057
3000000,200,0.5027459407304762
3000000,205,0.32806346406511216
3000000,210,0.4477440342752155
3000000,215,0.3244855615114277
3000000,220,0.45484146124536806
3000000,225,0.3190584586297718
3000000,230,0.41273906035402097
3000000,235,0.3082395495106608
3000000,240,0.40120034937820637
3000000,245,0.2862186730942211
3000000,250,0.39698750360253465
3000000,255,0.2792397084033239
3000000,260,0.3777219810829865
3000000,265,0.2742144938718633
3000000,270,0.36315951833699234
3000000,275,0.2675850649167559
3000000,280,0.3411282796855109
3000000,285,0.26467222613086455
3000000,290,0.3511732652349452
3000000,295,0.25419650727949356
3000000,300,0.3358903904967291
3000000,305,0.23327436577863156
3000000,310,0.3211845411123909
3000000,315,0.24038587713890486
3000000,320,0.3058236691577716
3000000,325,0.2203825992284351
3000000,330,0.2999254773485782
3000000,335,0.22829358773932765
3000000,340,0.29853055641625414
3000000,345,0.22162095970527626
3000000,350,0.28318500217957204
3000000,355,0.2131045501207923
3000000,360,0.2765350850995558
3000000,365,0.20076597002731703
3000000,370,0.27640230616961714
3000000,375,0.19770937963350946
3000000,380,0.2647354984875208
3000000,385,0.1947458768502362
3000000,390,0.25846288304508175
3000000,395,0.18831214320491413
3000000,400,0.2517423639793335
3000000,405,0.18441139804709322
3000000,410,0.23939173786965365
3000000,415,0.17832224741457356
3000000,420,0.23389373145916148
3000000,425,0.16959859832150298
3000000,430,0.23581737426716412
3000000,435,0.18013639826407718
3000000,440,0.24019209836463162
3000000,445,0.1699681919186075
3000000,450,0.22765936330007483
3000000,455,0.1639590634148731
3000000,460,0.22496570490129766
3000000,465,0.16408610902208573
3000000,470,0.21228684623385183
3000000,475,0.15783947454327962
3000000,480,0.20034254493705905
3000000,485,0.1508387089237382
3000000,490,0.20187190666661506
3000000,495,0.15662041736429413
3000000,500,0.20421355881563744
3000000,505,0.1554399160418697
3000000,510,0.1998622511579524
3000000,515,0.1503323309655227
3000000,520,0.19637544202463422
3000000,525,0.14827998190302608
3000000,530,0.19999966983845033
3000000,535,0.14593888614205097
3000000,540,0.19385573050123772
3000000,545,0.13911802917960586
3000000,550,0.19129650061714812
3000000,555,0.13718759617150084
3000000,560,0.18527559540080246
3000000,565,0.1384778720935594
3000000,570,0.18336658209830334
3000000,575,0.13855669390167252
3000000,580,0.19038110416443044
3000000,585,0.1325897208963271
3000000,590,0.1831403442157695
3000000,595,0.1300831077020175
3000000,600,0.1782429393215404
3000000,605,0.13235911236968262
3000000,610,0.18032709829628665
3000000,615,0.13097128245786543
3000000,620,0.17681578416394317
3000000,625,0.12638994905114015
3000000,630,0.176479051962996
3000000,635,0.12593735122269045
3000000,640,0.17125784339075495
3000000,645,0.12325410920802404
3000000,650,0.1732908141775501
3000000,655,0.12366590263654856
3000000,660,0.16829573906290918
3000000,665,0.1268128701202083
3000000,670,0.1682945975272334
3000000,675,0.12104168132746457
3000000,680,0.16891719238245867
3000000,685,0.11919119919675673
3000000,690,0.16400051543774471
3000000,695,0.11637985843398292
3000000,700,0.1611605876694907
3000000,705,0.11834919905997163
3000000,710,0.1619309290120206
