Genome length,Divisions,Fitness
11000000,6,0.9988629682245289
11000000,8,0.9987410491602347
11000000,10,0.9972875730919748
11000000,12,0.9974771019410784
11000000,14,0.9977978349446012
11000000,16,0.9941558671061385
11000000,18,0.9912014894372633
11000000,20,0.9914249303967063
11000000,22,0.988797409828137
11000000,24,0.9896288689014292
11000000,26,0.9819055837054183
11000000,28,0.9879179112419456
11000000,30,0.9826884030027107
11000000,32,0.9772377837393513
11000000,34,0.9757680526393606
11000000,36,0.9717787333605894
11000000,38,0.9664520160205325
11000000,40,0.9685318205485725
11000000,42,0.9668644631518873
11000000,44,0.9509965139296822
11000000,46,0.9573541174808576
11000000,48,0.9529237025477186
11000000,50,0.9314049491987149
11000000,52,0.9392863828401995
11000000,54,0.935158500815397
11000000,56,0.9343217999555411
11000000,58,0.9272154409841696
11000000,60,0.9245501046780079
11000000,62,0.9152199527282651
11000000,64,0.9237119725506834
11000000,66,0.9074054721355678
11000000,68,0.9160972288847745
11000000,70,0.9113298817957631
11000000,72,0.8979438996554504
11000000,74,0.9206516181539179
11000000,76,0.8964487639965174
11000000,78,0.8711544243929599
11000000,80,0.8887934501444548
11000000,82,0.8691458671313814
11000000,84,0.8702073830377426
11000000,86,0.844706925037563
11000000,88,0.8536111425714576
11000000,90,0.8332015819626177
11000000,92,0.8324699708135401
11000000,94,0.8499381436341019
11000000,96,0.8354577351253506
11000000,98,0.8312043927877291
11000000,100,0.8265899156959132
11000000,102,0.804956189521665
11000000,104,0.8115995112185149
11000000,106,0.8231768203119766
11000000,108,0.8197191735511498
11000000,110,0.8166158378864179
11000000,112,0.7983830310875197
11000000,114,0.8016919299537631
11000000,116,0.7741251815527272
11000000,118,0.7924875436813884
11000000,120,0.7740615589602258
11000000,122,0.7609380214093289
11000000,124,0.7771630029954798
11000000,126,0.7657969515056128
11000000,128,0.7607395603049094
11000000,130,0.7476850602958697
11000000,132,0.7445998052234962
11000000,134,0.7490299821906018
11000000,136,0.7415514812117016
11000000,138,0.7230247175120027
11000000,140,0.7145650680727931
11000000,142,0.6920410803132703
11000000,144,0.7050700812499251
11000000,146,0.6909294659120028
11000000,148,0.7151945249690748
11000000,150,0.6933861703236216
11000000,152,0.7098846916023975
11000000,154,0.6767963683144347
11000000,156,0.6693708722459819
11000000,158,0.6764633985356048
11000000,160,0.697259775593776
11000000,162,0.6766841677898799
11000000,164,0.5932521587536743
11000000,166,0.6061054920885468
11000000,168,0.59392115985254
11000000,170,0.575077458443334
11000000,172,0.4583507159374416
11000000,174,0.3047738989860107
11000000,176,0.28611788759495027
11000000,178,0.28596756045618066
11000000,180,0.2824606843731624
11000000,182,0.2961051848530659
11000000,184,0.30018274766182207
11000000,186,0.29570510553580875
11000000,188,0.29993605083479435
11000000,190,0.30084300483969273
11000000,192,0.2849469843163271
11000000,194,0.2895249878030653
11000000,196,0.28425495020211117
11000000,198,0.28175460227964333
11000000,200,0.2723062110801779
11000000,202,0.2567555021471491
11000000,204,0.2594630685997616
11000000,206,0.25246725308007295
11000000,208,0.25152078590937904
11000000,210,0.25907652877623827
11000000,212,0.2637967029455202
11000000,214,0.2572657023252726
11000000,216,0.2643144291076442
11000000,218,0.25542820445710457
11000000,220,0.2510614675256908
11000000,222,0.2710768693542334
11000000,224,0.2718488212889042
11000000,226,0.259585120855089
11000000,228,0.26173331109753584
11000000,230,0.2491662252986019
11000000,232,0.2574416774013029
11000000,234,0.24619328751931097
11000000,236,0.24129230905633334
11000000,238,0.24831471004620895
11000000,240,0.2498328025890248
11000000,242,0.2565810651046808
11000000,244,0.25213257533217964
11000000,246,0.24607735028393535
11000000,248,0.23868054243901715
11000000,250,0.22993040320742886
11000000,252,0.23938128672732778
11000000,254,0.24423233252393067
11000000,256,0.2396886734522316
11000000,258,0.24553943419954982
11000000,260,0.24775039676739335
11000000,262,0.24007865262694397
11000000,264,0.24350094186089116
11000000,266,0.23700033547208846
11000000,268,0.22798876039151234
11000000,270,0.22454182566472242
11000000,272,0.23035504827088826
11000000,274,0.21948106961444458
11000000,276,0.213285485130288
11000000,278,0.21326797244886503
11000000,280,0.21357021669343113
11000000,282,0.22059007114706325
11000000,284,0.22182334141085627
11000000,286,0.21714294479898397
11000000,288,0.218695706062016
11000000,290,0.221611555261196
11000000,292,0.21768998846971702
11000000,294,0.21538712795150472
11000000,296,0.21394749845565159
11000000,298,0.20128037837480992
11000000,300,0.21254156140305563
11000000,302,0.22223195358212383
11000000,304,0.22399638721184448
11000000,306,0.23459326987020335
11000000,308,0.22789504713480882
11000000,310,0.21949302019034853
11000000,312,0.21602189994883922
11000000,314,0.21996162563263424
11000000,316,0.21754822105078228
