Genome length,Divisions,Fitness
11000000,5,0.9996687248810397
11000000,10,0.9985770775326893
11000000,15,0.9932195323316462
11000000,20,0.9926719472486897
11000000,25,0.9803486789382725
11000000,30,0.9870770449091304
11000000,35,0.9722214329396751
11000000,40,0.9743424325642621
11000000,45,0.9563869973169463
11000000,50,0.9680214545256629
11000000,55,0.9259182328986186
11000000,60,0.949551237638873
11000000,65,0.9011848420074154
11000000,70,0.9476529191432055
11000000,75,0.8704695584287657
11000000,80,0.9173320193168848
11000000,85,0.8504189247828043
11000000,90,0.9137663026943813
11000000,95,0.8390513781200697
11000000,100,0.883689305893862
11000000,105,0.782928562374804
11000000,110,0.8639621250518339
11000000,115,0.7727372252821589
11000000,120,0.8548497028580307
11000000,125,0.7461919374701286
11000000,130,0.838974551808365
11000000,135,0.7442545285062533
11000000,140,0.8182949542910231
11000000,145,0.7034987527214661
11000000,150,0.782897318923296
11000000,155,0.6722609442664684
11000000,160,0.7778307287056323
11000000,165,0.6453311393619421
11000000,170,0.7742231521133419
11000000,175,0.6397949602375904
11000000,180,0.7468738808251835
11000000,185,0.6146362206612535
11000000,190,0.7243364907171354
11000000,195,0.5800328499529463
11000000,200,0.7092296061859549
11000000,205,0.5548192660274262
11000000,210,0.6876209348336866
11000000,215,0.5544978763986516
11000000,220,0.677981251291268
11000000,225,0.5269865797179203
11000000,230,0.6441839078708786
11000000,235,0.5250186119736366
11000000,240,0.6332613922565693
11000000,245,0.5076889056722594
11000000,250,0.6321185167045916
11000000,255,0.48951023029706464
11000000,260,0.611698737097667
11000000,265,0.4601059509398525
11000000,270,0.6004097321189201
11000000,275,0.45384200299844873
11000000,280,0.5897274373704046
11000000,285,0.4490662611749446
11000000,290,0.5750285750435962
11000000,295,0.43817487959369944
11000000,300,0.5549186853261844
11000000,305,0.4165965160382165
11000000,310,0.5315308159669272
11000000,315,0.4164115409116279
11000000,320,0.5352971618021237
11000000,325,0.3883287081093274
11000000,330,0.5131440891193266
11000000,335,0.38785771864876284
11000000,340,0.5124785080478573
11000000,345,0.3769110475219178
11000000,350,0.4956596394560617
11000000,355,0.3697062387433211
11000000,360,0.48513547725929607
11000000,365,0.3712747104485154
11000000,370,0.47393696789217543
11000000,375,0.3590717692221497
11000000,380,0.4690997311323224
11000000,385,0.3484865362771602
11000000,390,0.4529211973296135
11000000,395,0.33527475941846313
11000000,400,0.46881812715380217
11000000,405,0.3425619253150247
11000000,410,0.4337703742938672
11000000,415,0.32896998149517787
11000000,420,0.4379110162123942
11000000,425,0.32478227566267903
11000000,430,0.4202911203735099
11000000,435,0.3132466785697693
11000000,440,0.4217411924106318
11000000,445,0.3087353451601883
11000000,450,0.40100815908370424
11000000,455,0.30509646933787843
11000000,460,0.4054802910969158
11000000,465,0.28970380514101135
11000000,470,0.39552697270427517
11000000,475,0.29375966562844996
11000000,480,0.39052240434398244
11000000,485,0.28708754060013564
11000000,490,0.3895885655673823
11000000,495,0.28166251673696047
11000000,500,0.3919840143030258
11000000,505,0.2757138071024666
11000000,510,0.36725503864104037
11000000,515,0.27429299546042424
11000000,520,0.36739110321660257
11000000,525,0.2642382577958522
11000000,530,0.3615332769376406
11000000,535,0.25900005366961587
11000000,540,0.3582580231110829
11000000,545,0.2617951127292996
11000000,550,0.35173052055928655
11000000,555,0.2593185731747769
11000000,560,0.34436887178593023
11000000,565,0.24184235121618186
11000000,570,0.34050910066077095
11000000,575,0.25320403825939247
11000000,580,0.3319692585159398
11000000,585,0.23758952227759716
11000000,590,0.334015729992556
11000000,595,0.2519114976365212
11000000,600,0.32441308499641175
11000000,605,0.23259881718532635
11000000,610,0.3273274431465027
11000000,615,0.23302706240022827
11000000,620,0.3170621839233993
11000000,625,0.230237851140499
11000000,630,0.3078425770406224
11000000,635,0.22920232439269844
11000000,640,0.30828330938233467
11000000,645,0.2256839742384656
11000000,650,0.30614729882948166
11000000,655,0.2154114747378101
11000000,660,0.30534803108533076
11000000,665,0.2125396457857236
11000000,670,0.2968259093347754
11000000,675,0.2104946231001523
11000000,680,0.30608961483154157
11000000,685,0.21025999003249587
11000000,690,0.29107004564207606
11000000,695,0.2063842807131459
11000000,700,0.284386618901585
11000000,705,0.20183517954035013
11000000,710,0.27913438001220936
11000000,715,0.1998289407569596
11000000,720,0.2765583712027023
11000000,725,0.19822965245425575
11000000,730,0.2745649354273927
11000000,735,0.19556825939428588
11000000,740,0.26571478371893126
11000000,745,0.18973631669944951
11000000,750,0.26962037701716995
11000000,755,0.19313235391498007
11000000,760,0.26548332792609775
11000000,765,0.18994234674801425
11000000,770,0.266099936098385
11000000,775,0.18478258468886985
11000000,780,0.2603499662741419
11000000,785,0.1871363022836303
11000000,790,0.2567402003300659
11000000,795,0.1840890349929871
11000000,800,0.2573090801745409
11000000,805,0.18159035277118502
11000000,810,0.249243035017397
11000000,815,0.17729452923722916
11000000,820,0.2522265636547012
11000000,825,0.175621470353297
11000000,830,0.24851004344008412
11000000,835,0.17784173376000867
11000000,840,0.24137856962544083
11000000,845,0.17138553553798208
11000000,850,0.24304024443858727
11000000,855,0.16937136637077344
11000000,860,0.2336123295847467
11000000,865,0.16888621049158878
11000000,870,0.23406168349830883
11000000,875,0.16820644512334054
11000000,880,0.23506752131268696
11000000,885,0.1628915287804079
11000000,890,0.2385459012416019
11000000,895,0.16167531345869934
11000000,900,0.22736086367908137
11000000,905,0.15774413524492234
11000000,910,0.22052195188144605
11000000,915,0.16133233928246093
11000000,920,0.22542983535885983
11000000,925,0.1571340192941011
11000000,930,0.22259071621167797
11000000,935,0.15809638215131613
11000000,940,0.2211974979152997
11000000,945,0.15604952716351908
11000000,950,0.21756419560024245
11000000,955,0.1531899616559016
11000000,960,0.21461748127371671
11000000,965,0.1502606464783041
11000000,970,0.21507774685871076
11000000,975,0.14872902177409683
11000000,980,0.20934082267023285
11000000,985,0.14893866717506857
11000000,990,0.20839937299644107
11000000,995,0.14735524716301668
11000000,1000,0.2107041496460425
