Genome length,Divisions,Fitness
5000000,6,0.9970709444450897
5000000,8,0.9948189367472351
5000000,10,0.9916446079785561
5000000,12,0.9865810292143954
5000000,14,0.9769689228663672
5000000,16,0.9708599531136312
5000000,18,0.9610250809658006
5000000,20,0.9672510122922161
5000000,22,0.9643315457659466
5000000,24,0.9486297653497514
5000000,26,0.9390483490755256
5000000,28,0.9169978874540697
5000000,30,0.9244228014770557
5000000,32,0.9141880228857298
5000000,34,0.8995607219570232
5000000,36,0.8686947522642109
5000000,38,0.8928495678591295
5000000,40,0.8737119832086457
5000000,42,0.8442607698239966
5000000,44,0.8170972650731078
5000000,46,0.8404601325055587
5000000,48,0.853191640884004
5000000,50,0.8322865520558124
5000000,52,0.78854379336452
5000000,54,0.8003709566962856
5000000,56,0.799500812732853
5000000,58,0.7940858348736215
5000000,60,0.7491335644346232
5000000,62,0.7329683206373194
5000000,64,0.7871594935522835
5000000,66,0.723960675600842
5000000,68,0.7454513101235324
5000000,70,0.690656817287264
5000000,72,0.7243318687470548
5000000,74,0.7093272829234886
5000000,76,0.7058026393422228
5000000,78,0.6851287880892153
5000000,80,0.6532447400847349
5000000,82,0.6470253224279237
5000000,84,0.6555192936597113
5000000,86,0.6770692959886052
5000000,88,0.6438953015539436
5000000,90,0.6426412968359061
5000000,92,0.6552240343395839
5000000,94,0.6103756424743039
5000000,96,0.5958680324767806
5000000,98,0.5907435279801662
5000000,100,0.601451250218976
5000000,102,0.5789903257887795
5000000,104,0.5792538328590805
5000000,106,0.5711919776481345
5000000,108,0.5680244683360945
5000000,110,0.582627885536989
5000000,112,0.5608045602495222
5000000,114,0.5343106716879146
5000000,116,0.5367109653828342
5000000,118,0.534439263664547
5000000,120,0.5343415323950882
5000000,122,0.5065626586470487
5000000,124,0.5038525891764806
5000000,126,0.4969527419364093
5000000,128,0.4996320508744762
5000000,130,0.5052480351560842
5000000,132,0.48298402713602595
5000000,134,0.48852112098333667
5000000,136,0.49652491315613306
5000000,138,0.47192735111777667
5000000,140,0.45511502698027084
5000000,142,0.4718253297574439
5000000,144,0.4748652327500113
5000000,146,0.4598967351854858
5000000,148,0.46717640939955285
5000000,150,0.4446678936457612
5000000,152,0.45526780037084225
5000000,154,0.4196009815721115
5000000,156,0.43041621599411184
5000000,158,0.4501388460611077
5000000,160,0.4452988692506109
5000000,162,0.4164726153200802
5000000,164,0.42092178693635335
5000000,166,0.4208263036059661
5000000,168,0.41037049482718513
5000000,170,0.4261243648873101
5000000,172,0.4419260266941104
5000000,174,0.41189058832031705
5000000,176,0.3983558242666221
5000000,178,0.4126187830669055
5000000,180,0.4050456692772095
5000000,182,0.3832297366211908
5000000,184,0.38311060576691874
5000000,186,0.39027299474135546
5000000,188,0.399307917182989
5000000,190,0.3871048643709731
5000000,192,0.3871856685089151
5000000,194,0.3766539909433117
5000000,196,0.34662166606673744
5000000,198,0.3740351325482721
5000000,200,0.3681609748283961
5000000,202,0.35186149882277656
5000000,204,0.35518299047335067
5000000,206,0.3515312580921292
5000000,208,0.3657810677525858
5000000,210,0.3597172742051039
5000000,212,0.3446079710030518
5000000,214,0.33163673447064496
5000000,216,0.3444415762034114
5000000,218,0.34235450343767565
5000000,220,0.3521896094979991
5000000,222,0.33496930025740623
5000000,224,0.33036248976071164
5000000,226,0.3282392242945112
5000000,228,0.3191282607182423
5000000,230,0.33023586788875453
5000000,232,0.3255876101914158
5000000,234,0.3162052859635252
5000000,236,0.32410992949857514
5000000,238,0.31643389080657663
5000000,240,0.30994009701165837
5000000,242,0.3087317150462134
5000000,244,0.3019260399805266
5000000,246,0.30430191702677695
5000000,248,0.3030468494584017
5000000,250,0.2888760054615058
5000000,252,0.2937810211434818
5000000,254,0.31203848518533533
5000000,256,0.29326919306942134
5000000,258,0.27859208976203587
5000000,260,0.2918804079404553
5000000,262,0.29084574742670316
5000000,264,0.28667845949613885
5000000,266,0.28237368596004975
5000000,268,0.2766865893434418
5000000,270,0.27812049044243076
5000000,272,0.284282222245045
5000000,274,0.2886429536929515
5000000,276,0.2790524169885214
5000000,278,0.2727056792403717
5000000,280,0.2704736100455936
5000000,282,0.2750409798293091
5000000,284,0.27092941888910316
5000000,286,0.2674630191316575
5000000,288,0.26582760874939615
5000000,290,0.2623839454953813
5000000,292,0.26513819623766255
