Genome length,Divisions,Fitness
1000000,5,0.9992490948721088
1000000,10,0.9839396706234947
1000000,15,0.961183066074557
1000000,20,0.9548787090848545
1000000,25,0.8660652599758291
1000000,30,0.8834216524770068
1000000,35,0.7675829240001045
1000000,40,0.8196272751498369
1000000,45,0.6602083952588184
1000000,50,0.7582618030629446
1000000,55,0.5717998727526986
1000000,60,0.7106447459392116
1000000,65,0.514032501362873
1000000,70,0.6390011215144125
1000000,75,0.45307447290309705
1000000,80,0.5814978382315961
1000000,85,0.41604661842370677
1000000,90,0.5348767546091571
1000000,95,0.35721852724990666
1000000,100,0.5013647691776764
1000000,105,0.33669577316561905
1000000,110,0.4724420153416877
1000000,115,0.3081793430955642
1000000,120,0.4369915753322297
1000000,125,0.30781491589094334
1000000,130,0.43111022165332574
1000000,135,0.2766510967497077
1000000,140,0.36234160261011206
1000000,145,0.2625249311500063
1000000,150,0.3463518722699242
1000000,155,0.2589985678360254
1000000,160,0.31893129266702513
1000000,165,0.2277844466563108
1000000,170,0.2889007218084428
1000000,175,0.23318292855108144
1000000,180,0.29398756132288384
1000000,185,0.22465289042481928
1000000,190,0.26577703726670504
1000000,195,0.20722435771632017
1000000,200,0.24661003339941248
1000000,205,0.20729011558413696
1000000,210,0.23987060133958027
1000000,215,0.21148302829953788
1000000,220,0.23086183926522838
1000000,225,0.19392656747374049
1000000,230,0.23378679025068688
1000000,235,0.1909821418029572
1000000,240,0.22156594600640853
1000000,245,0.18924696755881878
1000000,250,0.22161892395084376
1000000,255,0.19269427349881443
1000000,260,0.21981733402602868
1000000,265,0.1845555927137897
1000000,270,0.2115666643201488
1000000,275,0.17796354642633255
1000000,280,0.20637653153435845
1000000,285,0.18099141368192934
1000000,290,0.19615381071968255
1000000,295,0.17827109596357552
1000000,300,0.20176127945129194
1000000,305,0.17925388261891598
1000000,310,0.19496211200345995
1000000,315,0.18359332566115916
1000000,320,0.18790112805636072
1000000,325,0.1892556897980835
1000000,330,0.1805310578299484
1000000,335,0.18683777603617235
1000000,340,0.1848436750495906
1000000,345,0.19006574096536877
1000000,350,0.18134629239420516
1000000,355,0.18009208479459196
1000000,360,0.17740062292224362
1000000,365,0.17820502386105797
1000000,370,0.17334630299035683
1000000,375,0.18075845364030568
1000000,380,0.17340932740060652
1000000,385,0.1833553296172037
1000000,390,0.16539303358115665
1000000,395,0.17551268370685622
1000000,400,0.16800571320052748
1000000,405,0.18090045659086393
1000000,410,0.1594616526576191
1000000,415,0.15975964371090517
1000000,420,0.15929666957208813
1000000,425,0.169158801515697
1000000,430,0.159004512573269
1000000,435,0.15769292926060635
1000000,440,0.1394215481943059
1000000,445,0.1613677323913448
1000000,450,0.1342354000775905
1000000,455,0.1639895538827971
1000000,460,0.1360404510631209
1000000,465,0.16077601305889713
1000000,470,0.12991861539087676
1000000,475,0.16511032957078267
1000000,480,0.12951800687541015
1000000,485,0.1605536145169655
1000000,490,0.127678661550049
1000000,495,0.15741618402074836
1000000,500,0.12747558953962446
1000000,505,0.15630605156332128
1000000,510,0.1279886936855669
1000000,515,0.16184524782003779
1000000,520,0.12176341110369808
1000000,525,0.15806122944221637
1000000,530,0.12567930987243134
1000000,535,0.15660616935222743
1000000,540,0.1223073567520964
1000000,545,0.15749013203610487
1000000,550,0.12277765026787626
1000000,555,0.13762937264994873
1000000,560,0.12154416831232326
1000000,565,0.13642892712274723
