Genome length,Divisions,Fitness
11000000,5,0.9991720306508732
11000000,10,0.9977777721888524
11000000,15,0.987041530534581
11000000,20,0.9898688991791372
11000000,25,0.9819184914225857
11000000,30,0.980761218911738
11000000,35,0.9558633485525525
11000000,40,0.9674660908546109
11000000,45,0.9258120157282381
11000000,50,0.953100780168989
11000000,55,0.8747054386656437
11000000,60,0.9230420186836491
11000000,65,0.8451989527542498
11000000,70,0.8995265964084544
11000000,75,0.8477096174401991
11000000,80,0.8732561475146555
11000000,85,0.7878062923162871
11000000,90,0.8743070691656855
11000000,95,0.7377839340577709
11000000,100,0.807566091890688
11000000,105,0.7319739573834511
11000000,110,0.8096296812119471
11000000,115,0.6772675104400953
11000000,120,0.7844624584234703
11000000,125,0.6650936035513759
11000000,130,0.7539712908122078
11000000,135,0.6388560443582934
11000000,140,0.7558945630999485
11000000,145,0.6044578932517799
11000000,150,0.7239451534792235
11000000,155,0.5686902099112392
11000000,160,0.6949275641302527
11000000,165,0.5597343172206806
11000000,170,0.6675654040382735
11000000,175,0.5368101193323452
11000000,180,0.6663023434977394
11000000,185,0.5155144831141519
11000000,190,0.6311957430872678
11000000,195,0.49071224403373187
11000000,200,0.6108699317276751
11000000,205,0.45422140251723625
11000000,210,0.5894042954787128
11000000,215,0.45823972581917344
11000000,220,0.5773708583906847
11000000,225,0.4372475321442765
11000000,230,0.5595214152005048
11000000,235,0.43099798073318935
11000000,240,0.5352219505857009
11000000,245,0.4147228052515565
11000000,250,0.5362703312955467
11000000,255,0.39046084706316614
11000000,260,0.5086357347677554
11000000,265,0.39901724086006307
11000000,270,0.4951453193052203
11000000,275,0.36715619188432663
11000000,280,0.4957908010028322
11000000,285,0.3668762934671112
11000000,290,0.475231410255785
11000000,295,0.3453246369591133
11000000,300,0.4561229828853068
11000000,305,0.33735300460402523
11000000,310,0.44660148142550055
11000000,315,0.3283863982985533
11000000,320,0.43279448997716075
11000000,325,0.33170175174132416
11000000,330,0.436746543853839
11000000,335,0.29701611584133625
11000000,340,0.42914792152569897
11000000,345,0.30350951422376804
11000000,350,0.4103548512440293
11000000,355,0.3119058218144578
11000000,360,0.38849179122737704
11000000,365,0.2909052061928563
11000000,370,0.38687460464923595
11000000,375,0.2891508418360372
11000000,380,0.3744649857883188
11000000,385,0.2694800857650769
11000000,390,0.380961599485298
11000000,395,0.26683634337373663
11000000,400,0.36452339558162994
11000000,405,0.2617385799646417
11000000,410,0.3509336798301722
11000000,415,0.2614879726829988
11000000,420,0.3549027060717153
11000000,425,0.2525750861111735
11000000,430,0.3427625471979624
11000000,435,0.2373832272800354
11000000,440,0.33541920017807747
11000000,445,0.24937034532471197
11000000,450,0.33360516958110126
11000000,455,0.23283137854577815
11000000,460,0.32597445739993525
11000000,465,0.23809411681932321
11000000,470,0.3220542182402544
11000000,475,0.22998692955184266
11000000,480,0.32127220769396
11000000,485,0.21754640864405986
11000000,490,0.3080262405959157
11000000,495,0.22062342803518273
11000000,500,0.29953268731225635
11000000,505,0.21361398963011932
11000000,510,0.30043756323822135
11000000,515,0.2181849754642705
11000000,520,0.28654455411166524
11000000,525,0.21945540835766153
11000000,530,0.29109808866209663
11000000,535,0.20922637517829207
11000000,540,0.2874418395561219
11000000,545,0.20702922167852597
11000000,550,0.26868835668939006
11000000,555,0.20063337324866126
11000000,560,0.2710051424867604
11000000,565,0.21165986716294052
11000000,570,0.2675122964021269
11000000,575,0.19951649648443576
11000000,580,0.26450914800797093
